	0
ID=gene-Tb927.3.4610	1
ID=gene-Tb927.3.4620	1
ID=gene-Tb927.3.4630	1
ID=gene-Tb927.3.4640	1
ID=gene-Tb927.3.4660	1
ID=gene-Tb927.3.4670	1
ID=gene-Tb927.3.4690	1
ID=gene-Tb927.3.4700	1
ID=gene-Tb927.3.4710	1
ID=gene-Tb927.3.4720	1
ID=gene-Tb927.3.4730	1
ID=gene-Tb927.3.4750	1
ID=gene-Tb927.3.4780	1
ID=gene-Tb927.3.4790	1
ID=gene-Tb927.3.4830	1
ID=gene-Tb927.3.4860	1
ID=gene-Tb927.3.4880	1
ID=gene-Tb927.3.4900	1
ID=gene-Tb927.3.4930	1
ID=gene-Tb927.3.4950	1
ID=gene-Tb927.3.4960	1
ID=gene-Tb927.3.4970	1
ID=gene-Tb927.3.4990	1
ID=gene-Tb927.3.5000	1
ID=gene-Tb927.3.5020	1
ID=gene-Tb927.3.5030	1
ID=gene-Tb927.3.5050	1
ID=gene-Tb927.3.5070	1
ID=gene-Tb927.3.5080	1
ID=gene-Tb927.3.5090	1
ID=gene-Tb927.3.5100	1
ID=gene-Tb927.3.5110	1
ID=gene-Tb927.3.5120	1
ID=gene-Tb927.3.5130	1
ID=gene-Tb927.3.5150	1
ID=gene-Tb927.3.5160	1
ID=gene-Tb927.3.5170	1
ID=gene-Tb927.3.5190	1
ID=gene-Tb927.3.5200	1
ID=gene-Tb927.3.5210	1
ID=gene-Tb927.3.5230	1
ID=gene-Tb927.3.5240	1
ID=gene-Tb927.3.5250	1
ID=gene-Tb927.3.5260	1
ID=gene-Tb927.3.5290	1
ID=gene-Tb927.3.5310	1
ID=gene-Tb927.3.5320	1
ID=gene-Tb927.3.5370	1
ID=gene-Tb927.3.5390	1
ID=gene-Tb927.3.5400	1
ID=gene-Tb927.3.5430	1
ID=gene-Tb927.3.5440	1
ID=gene-Tb927.3.5450	1
ID=gene-Tb927.3.5470	1
ID=gene-Tb927.3.5480	1
ID=gene-Tb927.3.5490	1
ID=gene-Tb927.3.5500	1
ID=gene-Tb927.3.5510	1
ID=gene-Tb927.3.5520	1
ID=gene-Tb927.3.5530	1
ID=gene-Tb927.3.5570	1
ID=gene-Tb927.3.5580	1
ID=gene-Tb927.3.5600	1
ID=gene-Tb927.3.5610	1
ID=gene-Tb927.3.5620	1
ID=gene-Tb927.3.5630	1
ID=gene-Tb927.3.5640	1
ID=gene-Tb927.3.5650	1
ID=gene-Tb927.3.5660	1
ID=gene-Tb927.3.5670	1
ID=gene-Tb927.3.5680	1
ID=gene-Tb927.3.5700	1
ID=gene-Tb927.3.5710	1
ID=gene-Tb927.3.5720	1
ID=gene-Tb927.3.5730	1
ID=gene-Tb927.3.5740	1
ID=gene-Tb927.3.5770	1
ID=gene-Tb927.3.5780	1
ID=gene-Tb927.3.5830	1
ID=gene-Tb927.4.250	1
ID=gene-Tb927.4.260	1
ID=gene-Tb927.4.270	1
ID=gene-Tb927.4.280	1
ID=gene-Tb927.4.290	1
ID=gene-Tb927.4.300	1
ID=gene-Tb927.4.310	1
ID=gene-Tb927.4.320	1
ID=gene-Tb927.4.350	1
ID=gene-Tb927.4.360	1
ID=gene-Tb927.4.370	1
ID=gene-Tb927.4.390	1
ID=gene-Tb927.4.410	1
ID=gene-Tb927.4.420	1
ID=gene-Tb927.4.450	1
ID=gene-Tb927.4.460	1
ID=gene-Tb927.4.490	1
ID=gene-Tb927.4.500	1
ID=gene-Tb927.4.530	1
ID=gene-Tb927.4.540	1
ID=gene-Tb927.4.550	1
ID=gene-Tb927.4.560	1
ID=gene-Tb927.4.570	1
ID=gene-Tb927.4.580	1
ID=gene-Tb927.4.590	1
ID=gene-Tb927.4.600	1
ID=gene-Tb927.4.610	1
ID=gene-Tb927.4.620	1
ID=gene-Tb927.4.640	1
ID=gene-Tb927.4.650	1
ID=gene-Tb927.4.660	1
ID=gene-Tb927.4.670	1
ID=gene-Tb927.4.680	1
ID=gene-Tb927.4.690	1
ID=gene-Tb927.4.710	1
ID=gene-Tb927.4.720	1
ID=gene-Tb927.4.730	1
ID=gene-Tb927.4.740	1
ID=gene-Tb927.4.750	1
ID=gene-Tb927.4.760	1
ID=gene-Tb927.4.770	1
ID=gene-Tb927.4.790	1
ID=gene-Tb927.4.800	1
ID=gene-Tb927.4.810	1
ID=gene-Tb927.4.820	1
ID=gene-Tb927.4.830	1
ID=gene-Tb927.4.840	1
ID=gene-Tb927.4.850	1
ID=gene-Tb927.4.860	1
ID=gene-Tb927.4.870	1
ID=gene-Tb927.4.880	1
ID=gene-Tb927.4.890	1
ID=gene-Tb927.4.900	1
ID=gene-Tb927.4.920	1
ID=gene-Tb927.4.940	1
ID=gene-Tb927.4.950	1
ID=gene-Tb927.4.960	1
ID=gene-Tb927.4.970	1
ID=gene-Tb927.4.980	1
ID=gene-Tb927.4.990	1
ID=gene-Tb927.4.1000	1
ID=gene-Tb927.4.1010	1
ID=gene-Tb927.4.1020	1
ID=gene-Tb927.4.1040	1
ID=gene-Tb927.4.1070	1
ID=gene-Tb927.4.1080	1
ID=gene-Tb927.4.1090	1
ID=gene-Tb927.4.1110	1
ID=gene-Tb927.4.1120	1
ID=gene-Tb927.4.1130	1
ID=gene-Tb927.4.1140	1
ID=gene-Tb927.4.1150	1
ID=gene-Tb927.4.1160	1
ID=gene-Tb927.4.1170	1
ID=gene-Tb927.4.1180	1
ID=gene-Tb927.4.1200	1
ID=gene-Tb927.4.1213	1
ID=gene-Tb927.4.1210	1
ID=gene-Tb927.4.1219	1
ID=gene-Tb927.4.1220	1
ID=gene-Tb927.4.1230	1
ID=gene-Tb927.4.1240	1
ID=gene-Tb927.4.1250	1
ID=gene-Tb927.4.1260	1
ID=gene-Tb927.4.1270	1
ID=gene-Tb927.4.1280	1
ID=gene-Tb927.4.1300	1
ID=gene-Tb927.4.1320	1
ID=gene-Tb927.4.1330	1
ID=gene-Tb927.4.1340	1
ID=gene-Tb927.4.1350	1
ID=gene-Tb927.4.1360	1
ID=gene-Tb927.4.1370	1
ID=gene-Tb927.4.1390	1
ID=gene-Tb927.4.1400	1
ID=gene-Tb927.4.1410	1
ID=gene-Tb927.4.1420	1
ID=gene-Tb927.4.1430	1
ID=gene-Tb927.4.1440	1
ID=gene-Tb927.4.1450	1
ID=gene-Tb927.4.1460	1
ID=gene-Tb927.4.1470	1
ID=gene-Tb927.4.1480	1
ID=gene-Tb927.4.1490	1
ID=gene-Tb927.4.1500	1
ID=gene-Tb927.4.1510	1
ID=gene-Tb927.4.1520	1
ID=gene-Tb927.4.1530	1
ID=gene-Tb927.4.1540	1
ID=gene-Tb927.4.1550	1
ID=gene-Tb927.4.1560	1
ID=gene-Tb927.4.1570	1
ID=gene-Tb927.4.1580	1
ID=gene-Tb927.4.1590	1
ID=gene-Tb927.4.1600	1
ID=gene-Tb927.4.1610	1
ID=gene-Tb927.4.1620	1
ID=gene-Tb927.4.1630	1
ID=gene-Tb927.4.1640	1
ID=gene-Tb927.4.1650	1
ID=gene-Tb927.4.1660	1
ID=gene-Tb927.4.1700	1
ID=gene-Tb927.4.1710	1
ID=gene-Tb927.4.1720	1
ID=gene-Tb927.4.1730	1
ID=gene-Tb927.4.1740	1
ID=gene-Tb927.4.1750	1
ID=gene-Tb927.4.1760	1
ID=gene-Tb927.4.1770	1
ID=gene-Tb927.4.1780	1
ID=gene-Tb927.4.1790	1
ID=gene-Tb927.4.1800	1
ID=gene-Tb927.4.1810	1
ID=gene-Tb927.4.1820	1
ID=gene-Tb927.4.1840	1
ID=gene-Tb927.4.1850	1
ID=gene-Tb927.4.1860	1
ID=gene-Tb927.4.1870	1
ID=gene-Tb927.4.1880	1
ID=gene-Tb927.4.1890	1
ID=gene-Tb927.4.1900	1
ID=gene-Tb927.4.1910	1
ID=gene-Tb927.4.1920	1
ID=gene-Tb927.4.1930	1
ID=gene-Tb927.4.1940	1
ID=gene-Tb927.4.1950	1
ID=gene-Tb927.4.1960	1
ID=gene-Tb927.4.1970	1
ID=gene-Tb927.4.1980	1
ID=gene-Tb927.4.1990	1
ID=gene-Tb927.4.2000	1
ID=gene-Tb927.4.2020	1
ID=gene-Tb927.4.2030	1
ID=gene-Tb927.4.2040	1
ID=gene-Tb927.4.2050	1
ID=gene-Tb927.4.2060	1
ID=gene-Tb927.4.2070	1
ID=gene-Tb927.4.2080	1
ID=gene-Tb927.4.2110	1
ID=gene-Tb927.4.2120	1
ID=gene-Tb927.4.2130	1
ID=gene-Tb927.4.2140	1
ID=gene-Tb927.4.2150	1
ID=gene-Tb927.4.2160	1
ID=gene-Tb927.4.2170	1
ID=gene-Tb927.4.2180	1
ID=gene-Tb927.4.2190	1
ID=gene-Tb927.4.2200	1
ID=gene-Tb927.4.2220	1
ID=gene-Tb927.4.2230	1
ID=gene-Tb927.4.2240	1
ID=gene-Tb927.4.2250	1
ID=gene-Tb927.4.2260	1
ID=gene-Tb927.4.2270	1
ID=gene-Tb927.4.2280	1
ID=gene-Tb927.4.2290	1
ID=gene-Tb927.4.2300	1
ID=gene-Tb927.4.2310	1
ID=gene-Tb927.4.2320	1
ID=gene-Tb927.4.2330	1
ID=gene-Tb927.4.2340	1
ID=gene-Tb927.4.2350	1
ID=gene-Tb927.4.2360	1
ID=gene-Tb927.4.2370	1
ID=gene-Tb927.4.2380	1
ID=gene-Tb927.4.2390	1
ID=gene-Tb927.4.2400	1
ID=gene-Tb927.4.2410	1
ID=gene-Tb927.4.2420	1
ID=gene-Tb927.4.2440	1
ID=gene-Tb927.4.2450	1
ID=gene-Tb927.4.2460	1
ID=gene-Tb927.4.2480	1
ID=gene-Tb927.4.2490	1
ID=gene-Tb927.4.2500	1
ID=gene-Tb927.4.2510	1
ID=gene-Tb927.4.2520	1
ID=gene-Tb927.4.2530	1
ID=gene-Tb927.4.2540	1
ID=gene-Tb927.4.2550	1
ID=gene-Tb927.4.2560	1
ID=gene-Tb927.4.2570	1
ID=gene-Tb927.4.2580	1
ID=gene-Tb927.4.2590	1
ID=gene-Tb927.4.2600	1
ID=gene-Tb927.4.2620	1
ID=gene-Tb927.4.2630	1
ID=gene-Tb927.4.2640	1
ID=gene-Tb927.4.2650	1
ID=gene-Tb927.4.2660	1
ID=gene-Tb927.4.2700	1
ID=gene-Tb927.4.2710	1
ID=gene-Tb927.4.2720	1
ID=gene-Tb927.4.2730	1
ID=gene-Tb927.4.2740	1
ID=gene-Tb927.4.2750	1
ID=gene-Tb927.4.2760	1
ID=gene-Tb927.4.2770	1
ID=gene-Tb927.4.2780	1
ID=gene-Tb927.4.2790	1
ID=gene-Tb927.4.2800	1
ID=gene-Tb927.4.2810	1
ID=gene-Tb927.4.2820	1
ID=gene-Tb927.4.2830	1
ID=gene-Tb927.4.2840	1
ID=gene-Tb927.4.2850	1
ID=gene-Tb927.4.2860	1
ID=gene-Tb927.4.2870	1
ID=gene-Tb927.4.2880	1
ID=gene-Tb927.4.2890	1
ID=gene-Tb927.4.2900	1
ID=gene-Tb927.4.2910	1
ID=gene-Tb927.4.2920	1
ID=gene-Tb927.4.2930	1
ID=gene-Tb927.4.2940	1
ID=gene-Tb927.4.2950	1
ID=gene-Tb927.4.2970	1
ID=gene-Tb927.4.2980	1
ID=gene-Tb927.4.2990	1
ID=gene-Tb927.4.3000	1
ID=gene-Tb927.4.3020	1
ID=gene-Tb927.4.3030	1
ID=gene-Tb927.4.3050	1
ID=gene-Tb927.4.3060	1
ID=gene-Tb927.4.3070	1
ID=gene-Tb927.4.3080	1
ID=gene-Tb927.4.3090	1
ID=gene-Tb927.4.3100	1
ID=gene-Tb927.4.3120	1
ID=gene-Tb927.4.3130	1
ID=gene-Tb927.4.3140	1
ID=gene-Tb927.4.3150	1
ID=gene-Tb927.4.3160	1
ID=gene-Tb927.4.3170	1
ID=gene-Tb927.4.3180	1
ID=gene-Tb927.4.3190	1
ID=gene-Tb927.4.3199	1
ID=gene-Tb927.4.3210	1
ID=gene-Tb927.4.3230	1
ID=gene-Tb927.4.3240	1
ID=gene-Tb927.4.3250	1
ID=gene-Tb927.4.3260	1
ID=gene-Tb927.4.3280	1
ID=gene-Tb927.4.3290	1
ID=gene-Tb927.4.3294	1
ID=gene-Tb927.4.3298	1
ID=gene-Tb927.4.3292	1
ID=gene-Tb927.4.3300	1
ID=gene-Tb927.4.3310	1
ID=gene-Tb927.4.3320	1
ID=gene-Tb927.4.3330	1
ID=gene-Tb927.4.3340	1
ID=gene-Tb927.4.3350	1
ID=gene-Tb927.4.3360	1
ID=gene-Tb927.4.3370	1
ID=gene-Tb927.4.3380	1
ID=gene-Tb927.4.3390	1
ID=gene-Tb927.4.3400	1
ID=gene-Tb927.4.3410	1
ID=gene-Tb927.4.3430	1
ID=gene-Tb927.4.3440	1
ID=gene-Tb927.4.3450	1
ID=gene-Tb927.4.3460	1
ID=gene-Tb927.4.3470	1
ID=gene-Tb927.4.3490	1
ID=gene-Tb927.4.3520	1
ID=gene-Tb927.4.3530	1
ID=gene-Tb927.4.3540	1
ID=gene-Tb927.4.3550	1
ID=gene-Tb927.4.3560	1
ID=gene-Tb927.4.3590	1
ID=gene-Tb927.4.3610	1
ID=gene-Tb927.4.3620	1
ID=gene-Tb927.4.3630	1
ID=gene-Tb927.4.3660	1
ID=gene-Tb927.4.3670	1
ID=gene-Tb927.4.3680	1
ID=gene-Tb927.4.3690	1
ID=gene-Tb927.4.3700	1
ID=gene-Tb927.4.3710	1
ID=gene-Tb927.4.3720	1
ID=gene-Tb927.4.3730	1
ID=gene-Tb927.4.3740	1
ID=gene-Tb927.4.3750	1
ID=gene-Tb927.4.3760	1
ID=gene-Tb927.4.3770	1
ID=gene-Tb927.4.3780	1
ID=gene-Tb927.4.3790	1
ID=gene-Tb927.4.3800	1
ID=gene-Tb927.4.3810	1
ID=gene-Tb927.4.3820	1
ID=gene-Tb927.4.3840	1
ID=gene-Tb927.4.3850	1
ID=gene-Tb927.4.3860	1
ID=gene-Tb927.4.3870	1
ID=gene-Tb927.4.3880	1
ID=gene-Tb927.4.3890	1
ID=gene-Tb927.4.3900	1
ID=gene-Tb927.4.3910	1
ID=gene-Tb927.4.3920	1
ID=gene-Tb927.4.3940	1
ID=gene-Tb927.4.3950	1
ID=gene-Tb927.4.3980	1
ID=gene-Tb927.4.3990	1
ID=gene-Tb927.4.4000	1
ID=gene-Tb927.4.4010	1
ID=gene-Tb927.4.4020	1
ID=gene-Tb927.4.4030	1
ID=gene-Tb927.4.4040	1
ID=gene-Tb927.4.4050	1
ID=gene-Tb927.4.4060	1
ID=gene-Tb927.4.4070	1
ID=gene-Tb927.4.4080	1
ID=gene-Tb927.4.4100	1
ID=gene-Tb927.4.4110	1
ID=gene-Tb927.4.4120	1
ID=gene-Tb927.4.4130	1
ID=gene-Tb927.4.4140	1
ID=gene-Tb927.4.4150	1
ID=gene-Tb927.4.4160	1
ID=gene-Tb927.4.4180	1
ID=gene-Tb927.4.4190	1
ID=gene-Tb927.4.4210	1
ID=gene-Tb927.4.4220	1
ID=gene-Tb927.4.4230	1
ID=gene-Tb927.4.4240	1
ID=gene-Tb927.4.4250	1
ID=gene-Tb927.4.4260	1
ID=gene-Tb927.4.4270	1
ID=gene-Tb927.4.4290	1
ID=gene-Tb927.4.4300	1
ID=gene-Tb927.4.4320	1
ID=gene-Tb927.4.4330	1
ID=gene-Tb927.4.4360	1
ID=gene-Tb927.4.4370	1
ID=gene-Tb927.4.4380	1
ID=gene-Tb927.4.4390	1
ID=gene-Tb927.4.4400	1
ID=gene-Tb927.4.4410	1
ID=gene-Tb927.4.4430	1
ID=gene-Tb927.4.4440	1
ID=gene-Tb927.4.4450	1
ID=gene-Tb927.4.4460	1
ID=gene-Tb927.4.4470	1
ID=gene-Tb927.4.4480	1
ID=gene-Tb927.4.4490	1
ID=gene-Tb927.4.4500	1
ID=gene-Tb927.4.4510	1
ID=gene-Tb927.4.4520	1
ID=gene-Tb927.4.4530	1
ID=gene-Tb927.4.4540	1
ID=gene-Tb927.4.4550	1
ID=gene-Tb927.4.4560	1
ID=gene-Tb927.4.4570	1
ID=gene-Tb927.4.4580	1
ID=gene-Tb927.4.4590	1
ID=gene-Tb927.4.4600	1
ID=gene-Tb927.4.4610	1
ID=gene-Tb927.4.4620	1
ID=gene-Tb927.4.4663	1
ID=gene-Tb927.4.4666	1
ID=gene-Tb927.4.4670	1
ID=gene-Tb927.4.4680	1
ID=gene-Tb927.4.4710	1
ID=gene-Tb927.4.4730	1
ID=gene-Tb927.4.4740	1
ID=gene-Tb927.4.4750	1
ID=gene-Tb927.4.4790	1
ID=gene-Tb927.4.4810	1
ID=gene-Tb927.4.4820	1
ID=gene-Tb927.4.4850	1
ID=gene-Tb927.4.4860	1
ID=gene-Tb927.4.4870	1
ID=gene-Tb927.4.4880	1
ID=gene-Tb927.4.4890	1
ID=gene-Tb927.4.4900	1
ID=gene-Tb927.4.4910	1
ID=gene-Tb927.4.4930	1
ID=gene-Tb927.4.4940	1
ID=gene-Tb927.4.4950	1
ID=gene-Tb927.4.4960	1
ID=gene-Tb927.4.4970	1
ID=gene-Tb927.4.5000	1
ID=gene-Tb927.4.5010	1
ID=gene-Tb927.4.5020	1
ID=gene-Tb927.4.5030	1
ID=gene-Tb927.4.5040	1
ID=gene-Tb927.4.5060	1
ID=gene-Tb927.4.5070	1
ID=gene-Tb927.4.5080	1
ID=gene-Tb927.4.5090	1
ID=gene-Tb927.4.5100	1
ID=gene-Tb927.4.5110	1
ID=gene-Tb927.4.5120	1
ID=gene-Tb927.4.5130	1
ID=gene-Tb927.4.5140	1
ID=gene-Tb927.4.5150	1
ID=gene-Tb927.4.5170	1
ID=gene-Tb927.4.5180	1
ID=gene-Tb927.4.5190	1
ID=gene-Tb927.4.5200	1
ID=gene-Tb927.4.5210	1
ID=gene-Tb927.4.5230	1
ID=gene-Tb927.4.5240	1
ID=gene-Tb927.4.5250	1
ID=gene-Tb927.4.5260	1
ID=gene-Tb927.4.5270	1
ID=gene-Tb927.4.5280	1
ID=gene-Tb927.4.5290	1
ID=gene-Tb927.4.5300	1
ID=gene-Tb927.4.5310	1
ID=gene-Tb927.4.5320	1
ID=gene-Tb927.4.5330	1
ID=gene-Tb927.4.5340	1
ID=gene-Tb927.4.5370	1
ID=gene-Tb927.4.5380	1
ID=gene-Tb927.4.5390	1
ID=gene-Tb927.4.5400	1
ID=gene-Tb927.4.5410	1
ID=gene-Tb927.4.5420	1
ID=gene-Tb927.4.5430	1
ID=gene-Tb927.4.5440	1
ID=gene-Tb927.4.5460	1
ID=gene-Tb927.4.5530	1
ID=gene-Tb927.4.5560	1
ID=gene-Tb927.4.5580	1
ID=gene-Tb927.4.5700	1
ID=gene-Tb927.4.5790	1
ID=gene-Tb927.5.120	1
ID=gene-Tb927.5.130	1
ID=gene-Tb927.5.140	1
ID=gene-Tb927.5.150	1
ID=gene-Tb927.5.170	1
ID=gene-Tb927.5.230	1
ID=gene-Tb927.5.300	1
ID=gene-Tb927.5.310	1
ID=gene-Tb927.5.320	1
ID=gene-Tb927.5.330	1
ID=gene-Tb927.5.350	1
ID=gene-Tb927.5.360	1
ID=gene-Tb927.5.370	1
ID=gene-Tb927.5.380	1
ID=gene-Tb927.5.390	1
ID=gene-Tb927.5.400	1
ID=gene-Tb927.5.410	1
ID=gene-Tb927.5.420	1
ID=gene-Tb927.5.430	1
ID=gene-Tb927.5.440	1
ID=gene-Tb927.5.445	1
ID=gene-Tb927.5.450	1
ID=gene-Tb927.5.460	1
ID=gene-Tb927.5.470	1
ID=gene-Tb927.5.480	1
ID=gene-Tb927.5.490	1
ID=gene-Tb927.5.500	1
ID=gene-Tb927.5.510	1
ID=gene-Tb927.5.520	1
ID=gene-Tb927.5.530	1
ID=gene-Tb927.5.540	1
ID=gene-Tb927.5.570	1
ID=gene-Tb927.5.580	1
ID=gene-Tb927.5.590	1
ID=gene-Tb927.5.600	1
ID=gene-Tb927.5.620	1
ID=gene-Tb927.5.630	1
ID=gene-Tb927.5.640	1
ID=gene-Tb927.5.650	1
ID=gene-Tb927.5.660	1
ID=gene-Tb927.5.670	1
ID=gene-Tb927.5.680	1
ID=gene-Tb927.5.690	1
ID=gene-Tb927.5.700	1
ID=gene-Tb927.5.710	1
ID=gene-Tb927.5.720	1
ID=gene-Tb927.5.730	1
ID=gene-Tb927.5.740	1
ID=gene-Tb927.5.760	1
ID=gene-Tb927.5.770	1
ID=gene-Tb927.5.780	1
ID=gene-Tb927.5.790	1
ID=gene-Tb927.5.800	1
ID=gene-Tb927.5.820	1
ID=gene-Tb927.5.830	1
ID=gene-Tb927.5.840	1
ID=gene-Tb927.5.850	1
ID=gene-Tb927.5.860	1
ID=gene-Tb927.5.880	1
ID=gene-Tb927.5.890	1
ID=gene-Tb927.5.900	1
ID=gene-Tb927.5.910	1
ID=gene-Tb927.5.920	1
ID=gene-Tb927.5.930	1
ID=gene-Tb927.5.940	1
ID=gene-Tb927.5.960	1
ID=gene-Tb927.5.970	1
ID=gene-Tb927.5.980	1
ID=gene-Tb927.5.990	1
ID=gene-Tb927.5.1000	1
ID=gene-Tb927.5.1010	1
ID=gene-Tb927.5.1020	1
ID=gene-Tb927.5.1040	1
ID=gene-Tb927.5.1050	1
ID=gene-Tb927.5.1060	1
ID=gene-Tb927.5.1070	1
ID=gene-Tb927.5.1080	1
ID=gene-Tb927.5.1090	1
ID=gene-Tb927.5.1100	1
ID=gene-Tb927.5.1110	1
ID=gene-Tb927.5.1120	1
ID=gene-Tb927.5.1140	1
ID=gene-Tb927.5.1150	1
ID=gene-Tb927.5.1160	1
ID=gene-Tb927.5.1170	1
ID=gene-Tb927.5.1190	1
ID=gene-Tb927.5.1200	1
ID=gene-Tb927.5.1220	1
ID=gene-Tb927.5.1230	1
ID=gene-Tb927.5.1240	1
ID=gene-Tb927.5.1250	1
ID=gene-Tb927.5.1260	1
ID=gene-Tb927.5.1270	1
ID=gene-Tb927.5.1280	1
ID=gene-Tb927.5.1290	1
ID=gene-Tb927.5.1300	1
ID=gene-Tb927.5.1310	1
ID=gene-Tb927.5.1320	1
ID=gene-Tb927.5.1330	1
ID=gene-Tb927.5.1360	1
ID=gene-Tb927.5.1380	1
ID=gene-Tb927.5.1390	1
ID=gene-Tb927.5.1400	1
ID=gene-Tb927.5.1410	1
ID=gene-Tb927.5.1430	1
ID=gene-Tb927.5.1440	1
ID=gene-Tb927.5.1450	1
ID=gene-Tb927.5.1460	1
ID=gene-Tb927.5.1470	1
ID=gene-Tb927.5.1480	1
ID=gene-Tb927.5.1490	1
ID=gene-Tb927.5.1500	1
ID=gene-Tb927.5.1510	1
ID=gene-Tb927.5.1520	1
ID=gene-Tb927.5.1540	1
ID=gene-Tb927.5.1550	1
ID=gene-Tb927.5.1560	1
ID=gene-Tb927.5.1570	1
ID=gene-Tb927.5.1580	1
ID=gene-Tb927.5.1590	1
ID=gene-Tb927.5.1600	1
ID=gene-Tb927.5.1610	1
ID=gene-Tb927.5.1630	1
ID=gene-Tb927.5.1640	1
ID=gene-Tb927.5.1650	1
ID=gene-Tb927.5.1660	1
ID=gene-Tb927.5.1670	1
ID=gene-Tb927.5.1680	1
ID=gene-Tb927.5.1690	1
ID=gene-Tb927.5.1700	1
ID=gene-Tb927.5.1710	1
ID=gene-Tb927.5.1720	1
ID=gene-Tb927.5.1730	1
ID=gene-Tb927.5.1740	1
ID=gene-Tb927.5.1750	1
ID=gene-Tb927.5.1760	1
ID=gene-Tb927.5.1770	1
ID=gene-Tb927.5.1790	1
ID=gene-Tb927.5.1800	1
ID=gene-Tb927.5.1810	1
ID=gene-Tb927.5.1820	1
ID=gene-Tb927.5.1830	1
ID=gene-Tb927.5.1840	1
ID=gene-Tb927.5.1850	1
ID=gene-Tb927.5.1860	1
ID=gene-Tb927.5.1870	1
ID=gene-Tb927.5.1890	1
ID=gene-Tb927.5.1900	1
ID=gene-Tb927.5.1910	1
ID=gene-Tb927.5.1920	1
ID=gene-Tb927.5.1940	1
ID=gene-Tb927.5.1950	1
ID=gene-Tb927.5.1960	1
ID=gene-Tb927.5.2000	1
ID=gene-Tb927.5.2010	1
ID=gene-Tb927.5.2020	1
ID=gene-Tb927.5.2030	1
ID=gene-Tb927.5.2040	1
ID=gene-Tb927.5.2050	1
ID=gene-Tb927.5.2060	1
ID=gene-Tb927.5.2070	1
ID=gene-Tb927.5.2080	1
ID=gene-Tb927.5.2090	1
ID=gene-Tb927.5.2100	1
ID=gene-Tb927.5.2110	1
ID=gene-Tb927.5.2120	1
ID=gene-Tb927.5.2130	1
ID=gene-Tb927.5.2140	1
ID=gene-Tb927.5.2150	1
ID=gene-Tb927.5.2170	1
ID=gene-Tb927.5.2180	1
ID=gene-Tb927.5.2200	1
ID=gene-Tb927.5.2210	1
ID=gene-Tb927.5.2240	1
ID=gene-Tb927.5.2250	1
ID=gene-Tb927.5.2260	1
ID=gene-Tb927.5.2270	1
ID=gene-Tb927.5.2280	1
ID=gene-Tb927.5.2290	1
ID=gene-Tb927.5.2300	1
ID=gene-Tb927.5.2310	1
ID=gene-Tb927.5.2320	1
ID=gene-Tb927.5.2330	1
ID=gene-Tb927.5.2340	1
ID=gene-Tb927.5.2343	1
ID=gene-Tb927.5.2350	1
ID=gene-Tb927.5.2360	1
ID=gene-Tb927.5.2370	1
ID=gene-Tb927.5.2380	1
ID=gene-Tb927.5.2390	1
ID=gene-Tb927.5.2400	1
ID=gene-Tb927.5.2410	1
ID=gene-Tb927.5.2420	1
ID=gene-Tb927.5.2430	1
ID=gene-Tb927.5.2440	1
ID=gene-Tb927.5.2460	1
ID=gene-Tb927.5.2470	1
ID=gene-Tb927.5.2480	1
ID=gene-Tb927.5.2500	1
ID=gene-Tb927.5.2510	1
ID=gene-Tb927.5.2520	1
ID=gene-Tb927.5.2530	1
ID=gene-Tb927.5.2580	1
ID=gene-Tb927.5.2590	1
ID=gene-Tb927.5.2600	1
ID=gene-Tb927.5.2610	1
ID=gene-Tb927.5.2620	1
ID=gene-Tb927.5.2630	1
ID=gene-Tb927.5.2640	1
ID=gene-Tb927.5.2650	1
ID=gene-Tb927.5.2660	1
ID=gene-Tb927.5.2670	1
ID=gene-Tb927.5.2680	1
ID=gene-Tb927.5.2690	1
ID=gene-Tb927.5.2700	1
ID=gene-Tb927.5.2710	1
ID=gene-Tb927.5.2720	1
ID=gene-Tb927.5.2730	1
ID=gene-Tb927.5.2740	1
ID=gene-Tb927.5.2750	1
ID=gene-Tb927.5.2760	1
ID=gene-Tb927.5.2765	1
ID=gene-Tb927.5.2770	1
ID=gene-Tb927.5.2790	1
ID=gene-Tb927.5.2800	1
ID=gene-Tb927.5.2810	1
ID=gene-Tb927.5.2820	1
ID=gene-Tb927.5.2830	1
ID=gene-Tb927.5.2840	1
ID=gene-Tb927.5.2850	1
ID=gene-Tb927.5.2860	1
ID=gene-Tb927.5.2870	1
ID=gene-Tb927.5.2880	1
ID=gene-Tb927.5.2890	1
ID=gene-Tb927.5.2900	1
ID=gene-Tb927.5.2910	1
ID=gene-Tb927.5.2920	1
ID=gene-Tb927.5.2940	1
ID=gene-Tb927.5.2950	1
ID=gene-Tb927.5.2960	1
ID=gene-Tb927.5.2970	1
ID=gene-Tb927.5.2980	1
ID=gene-Tb927.5.2990	1
ID=gene-Tb927.5.3000	1
ID=gene-Tb927.5.3030	1
ID=gene-Tb927.5.3040	1
ID=gene-Tb927.5.3050	1
ID=gene-Tb927.5.3060	1
ID=gene-Tb927.5.3070	1
ID=gene-Tb927.5.3090	1
ID=gene-Tb927.5.3100	1
ID=gene-Tb927.5.3110	1
ID=gene-Tb927.5.3120	1
ID=gene-Tb927.5.3130	1
ID=gene-Tb927.5.3140	1
ID=gene-Tb927.5.3150	1
ID=gene-Tb927.5.3160	1
