	0
ID=gene-Tb10.61.2090	1
ID=gene-Tb10.61.2080	1
ID=gene-Tb10.61.2060	1
ID=gene-Tb10.61.2050	1
ID=gene-Tb10.61.2040	1
ID=gene-Tb10.61.2020	1
ID=gene-Tb10.61.2010	1
ID=gene-Tb10.61.1980	1
ID=gene-Tb10.61.1970	1
ID=gene-Tb10.61.1950	1
ID=gene-Tb10.61.1930	1
ID=gene-Tb10.61.1900	1
ID=gene-Tb10.61.1880	1
ID=gene-Tb10.61.1850	1
ID=gene-Tb10.61.1840	1
ID=gene-Tb10.61.1830	1
ID=gene-Tb10.61.1820	1
ID=gene-Tb10.61.1800	1
ID=gene-Tb10.61.1790	1
ID=gene-Tb10.61.1780	1
ID=gene-Tb10.61.1770	1
ID=gene-Tb10.61.1730	1
ID=gene-Tb10.61.1710	1
ID=gene-Tb10.61.1700	1
ID=gene-Tb10.61.1690	1
ID=gene-Tb10.61.1630	1
ID=gene-Tb10.61.1650	1
ID=gene-Tb10.61.1590	1
ID=gene-Tb10.61.1560	1
ID=gene-Tb10.61.1550	1
ID=gene-Tb10.61.1530	1
ID=gene-Tb10.61.1520	1
ID=gene-Tb10.61.1480	1
ID=gene-Tb10.61.1430	1
ID=gene-Tb10.61.1390	1
ID=gene-Tb10.61.1380	1
ID=gene-Tb10.61.1370	1
ID=gene-Tb10.61.1350	1
ID=gene-Tb10.61.1340	1
ID=gene-Tb10.61.1330	1
ID=gene-Tb10.61.1320	1
ID=gene-Tb10.61.1300	1
ID=gene-Tb10.61.1290	1
ID=gene-Tb10.61.1280	1
ID=gene-Tb10.61.1270	1
ID=gene-Tb10.61.1260	1
ID=gene-Tb10.61.1230	1
ID=gene-Tb10.61.1200	1
ID=gene-Tb10.61.1190	1
ID=gene-Tb10.61.1180	1
ID=gene-Tb10.61.1115	1
ID=gene-Tb10.61.1110	1
ID=gene-Tb10.61.1090	1
ID=gene-Tb10.61.1040	1
ID=gene-Tb10.61.1030	1
ID=gene-Tb10.61.1020	1
ID=gene-Tb10.61.0990	1
ID=gene-Tb10.61.0980	1
ID=gene-Tb10.61.0960	1
ID=gene-Tb10.61.0950	1
ID=gene-Tb10.61.0940	1
ID=gene-Tb10.61.0930	1
ID=gene-Tb10.61.0910	1
ID=gene-Tb10.61.0890	1
ID=gene-Tb10.61.0870	1
ID=gene-Tb10.61.0850	1
ID=gene-Tb10.61.0840	1
ID=gene-Tb10.61.0810	1
ID=gene-Tb10.61.0800	1
ID=gene-Tb10.61.0790	1
ID=gene-Tb10.61.0780	1
ID=gene-Tb10.61.0770	1
ID=gene-Tb10.61.0740	1
ID=gene-Tb10.61.0730	1
ID=gene-Tb10.61.0700	1
ID=gene-Tb10.61.0710	1
ID=gene-Tb10.61.0690	1
ID=gene-Tb10.61.0680	1
ID=gene-Tb10.61.0670	1
ID=gene-Tb10.61.0660	1
ID=gene-Tb10.61.0630	1
ID=gene-Tb10.61.0620	1
ID=gene-Tb10.61.0580	1
ID=gene-Tb10_snoRNA_0058	1
ID=gene-Tb10_snoRNA_0060	1
ID=gene-Tb10_snoRNA_0063	1
ID=gene-Tb10_snoRNA_0065	1
ID=gene-Tb10_snoRNA_0067	1
ID=gene-Tb10_snoRNA_0070	1
ID=gene-Tb10_snoRNA_0072	1
ID=gene-Tb10_snoRNA_0074	1
ID=gene-Tb10_snoRNA_0077	1
ID=gene-Tb10_snoRNA_0079	1
ID=gene-Tb10_snoRNA_0081	1
ID=gene-Tb10_snoRNA_0084	1
ID=gene-Tb10.61.0570	1
ID=gene-Tb10.61.0560	1
ID=gene-Tb10.61.0540	1
ID=gene-Tb10.61.0530	1
ID=gene-Tb10.61.0520	1
ID=gene-Tb10.61.0510	1
ID=gene-Tb10.61.0500	1
ID=gene-Tb10.61.0490	1
ID=gene-Tb10.61.0480	1
ID=gene-Tb10.61.0460	1
ID=gene-Tb10.61.0450	1
ID=gene-Tb10.61.0420	1
ID=gene-Tb10.61.0410	1
ID=gene-Tb10.61.0400	1
ID=gene-Tb10.61.0395	1
ID=gene-Tb10.61.0380	1
ID=gene-Tb10.61.0370	1
ID=gene-Tb10.61.0360	1
ID=gene-Tb10.61.0340	1
ID=gene-Tb10.61.0330	1
ID=gene-Tb10.61.0320	1
ID=gene-Tb10.61.0300	1
ID=gene-Tb10.229.90	1
ID=gene-Tb10.61.0280	1
ID=gene-Tb10.61.0270	1
ID=gene-Tb10.61.0260	1
ID=gene-Tb10.61.0220	1
ID=gene-Tb10.61.0200	1
ID=gene-Tb10.61.0190	1
ID=gene-Tb10.61.0180	1
ID=gene-Tb10.61.0160	1
ID=gene-Tb10.61.0150	1
ID=gene-Tb10.61.0130	1
ID=gene-Tb10.61.0120	1
ID=gene-Tb10.61.0110	1
ID=gene-Tb10.61.0100	1
ID=gene-Tb10.61.0090	1
ID=gene-Tb10.61.0080	1
ID=gene-Tb10.61.0060	1
ID=gene-Tb10_rRNA_1	1
ID=gene-Tb10_rRNA_2	1
ID=gene-Tb10.61.0020	1
ID=gene-Tb10.v4.0017	1
ID=gene-Tb10.v4.0025	1
ID=gene-Tb10.v4.0031	1
ID=gene-Tb11.03.0990	1
ID=gene-Tb11.03.0965	1
ID=gene-Tb11.03.0960	1
ID=gene-Tb11.03.0920	1
ID=gene-Tb11.03.0910	1
ID=gene-Tb11.03.0900	1
ID=gene-Tb11.03.0880	1
ID=gene-Tb11.03.0850	1
ID=gene-Tb11.03.0830	1
ID=gene-Tb11.03.0815	1
ID=gene-Tb11.03.0800	1
ID=gene-Tb11.03.0790	1
ID=gene-Tb11.03.0780	1
ID=gene-Tb11.03.0760	1
ID=gene-Tb11.03.0740	1
ID=gene-Tb11.03.0730	1
ID=gene-Tb11.03.0725	1
ID=gene-Tb11.03.0710	1
ID=gene-Tb11.03.0690	1
ID=gene-Tb11.03.0680	1
ID=gene-Tb11.03.0670	1
ID=gene-Tb11.03.0660	1
ID=gene-Tb11.03.0570	1
ID=gene-Tb11.03.0530	1
ID=gene-Tb11.03.0520	1
ID=gene-Tb11.03.0510	1
ID=gene-Tb11.03.0490	1
ID=gene-Tb11.03.0475	1
ID=gene-Tb11.03.0470	1
ID=gene-Tb11.03.0460	1
ID=gene-Tb11.03.0450	1
ID=gene-Tb11.03.0440	1
ID=gene-Tb11.03.0435	1
ID=gene-Tb11.50.0006	1
ID=gene-Tb11.50.0004	1
ID=gene-Tb11.50.0003	1
ID=gene-Tb11.50.0001	1
ID=gene-Tb11.03.0420	1
ID=gene-Tb11.03.0400	1
ID=gene-Tb11.03.0340	1
ID=gene-Tb11.03.0330	1
ID=gene-Tb11.03.0310	1
ID=gene-Tb11.03.0300	1
ID=gene-Tb11.03.0290	1
ID=gene-Tb11.03.0280	1
ID=gene-Tb11.03.0260	1
ID=gene-Tb11.03.0250	1
ID=gene-Tb11.03.0240	1
ID=gene-Tb11.03.0210	1
ID=gene-Tb11.03.0200	1
ID=gene-Tb11.03.0190	1
ID=gene-Tb11.03.0180	1
ID=gene-Tb11.03.0170	1
ID=gene-Tb11.03.0160	1
ID=gene-Tb11.03.0140	1
ID=gene-Tb11.03.0130	1
ID=gene-Tb11.03.0080	1
ID=gene-Tb11.03.0060	1
ID=gene-Tb11.03.0050	1
ID=gene-Tb11.03.0040	1
ID=gene-Tb11.03.0030	1
ID=gene-Tb11.03.0020	1
ID=gene-Tb11.57.0008	1
ID=gene-Tb11.47.0036	1
ID=gene-Tb11.47.0035	1
ID=gene-Tb11.v4.0001	1
ID=gene-Tb11.47.0034	1
ID=gene-Tb11.47.0032	1
ID=gene-Tb11.47.0031	1
ID=gene-Tb11.47.0030	1
ID=gene-Tb11.47.0029	1
ID=gene-Tb11.47.0028	1
ID=gene-Tb11.47.0027	1
ID=gene-Tb11.47.0026	1
ID=gene-Tb11.47.0023	1
ID=gene-Tb11.47.0021	1
ID=gene-Tb11.47.0020	1
ID=gene-Tb11.47.0018	1
ID=gene-Tb11.47.0016	1
ID=gene-Tb11.47.0015	1
ID=gene-Tb11.47.0014	1
ID=gene-Tb11.47.0012	1
ID=gene-Tb11.47.0011	1
ID=gene-Tb11.47.0010	1
ID=gene-Tb11.47.0007	1
ID=gene-Tb11.47.0006	1
ID=gene-Tb11.47.0004	1
ID=gene-Tb11.47.0002	1
ID=gene-Tb11.47.0001	1
ID=gene-Tb11.27.0001	1
ID=gene-Tb11.55.0028	1
ID=gene-Tb11.55.0026	1
ID=gene-Tb11.55.0025	1
ID=gene-Tb11.55.0024	1
ID=gene-Tb11.55.0022	1
ID=gene-Tb11.55.0019	1
ID=gene-Tb11.55.0017	1
ID=gene-Tb11.55.0016	1
ID=gene-Tb11.55.0015	1
ID=gene-Tb11.55.0014	1
ID=gene-Tb11.55.0013	1
ID=gene-Tb11.55.0012	1
ID=gene-Tb11.55.0009	1
ID=gene-Tb11.55.0008	1
ID=gene-Tb11.55.0007	1
ID=gene-Tb11.55.0006	1
ID=gene-Tb11.55.0005	1
ID=gene-Tb11.55.0004	1
ID=gene-Tb11.55.0003	1
ID=gene-Tb11.55.0002	1
ID=gene-Tb11.39.0007	1
ID=gene-Tb11.39.0006	1
ID=gene-Tb11.39.0005	1
ID=gene-Tb11.39.0004	1
ID=gene-Tb11.39.0010	1
ID=gene-Tb11.42.0004	1
ID=gene-Tb11.46.0013	1
ID=gene-Tb11.46.0011	1
ID=gene-Tb11.46.0008	1
ID=gene-Tb11.46.0007	1
ID=gene-Tb11.46.0006	1
ID=gene-Tb11.46.0005	1
ID=gene-Tb11.46.0004	1
ID=gene-Tb11.46.0003	1
ID=gene-Tb11.46.0002	1
ID=gene-Tb11.46.0001	1
ID=gene-Tb11.18.0018	1
ID=gene-Tb11.18.0016	1
ID=gene-Tb11.18.0014	1
ID=gene-Tb11.18.0012	1
ID=gene-Tb11.57.0002	1
ID=gene-Tb11.18.0010	1
ID=gene-Tb11.18.0009	1
ID=gene-Tb11.18.0008	1
ID=gene-Tb11.18.0005	1
ID=gene-Tb11.18.0004	1
ID=gene-Tb11.18.0003	1
ID=gene-Tb11.18.0002	1
ID=gene-Tb11.18.0001	1
ID=gene-Tb11.22.0010	1
ID=gene-Tb11.22.0006	1
ID=gene-Tb11.22.0004	1
ID=gene-Tb11.22.0003	1
ID=gene-Tb11.02.0020	1
ID=gene-Tb11.02.0030	1
ID=gene-Tb11.02.0040	1
ID=gene-Tb11.02.0060	1
ID=gene-Tb11.02.0080	1
ID=gene-Tb11.02.0090	1
ID=gene-Tb11.02.0100	1
ID=gene-Tb11.02.0120	1
ID=gene-Tb11.02.0130	1
ID=gene-Tb11.02.0140	1
ID=gene-Tb11.02.0160	1
ID=gene-Tb11.02.0170	1
ID=gene-Tb11.02.0180	1
ID=gene-Tb11.02.0190	1
ID=gene-Tb11.02.0200	1
ID=gene-Tb11.02.0210	1
ID=gene-Tb11.02.0220	1
ID=gene-Tb11.02.0230	1
ID=gene-Tb11.02.0240	1
ID=gene-Tb11.02.0250	1
ID=gene-Tb11.02.0280	1
ID=gene-Tb11.02.0290	1
ID=gene-Tb11.02.0300	1
ID=gene-Tb11.02.0310	1
ID=gene-Tb11.02.0320	1
ID=gene-Tb11.02.0330	1
ID=gene-Tb11.02.0350	1
ID=gene-Tb11.02.0352	1
ID=gene-Tb11.02.0353	1
ID=gene-Tb11.02.0354	1
ID=gene-Tb11.02.0355	1
ID=gene-Tb11.02.0356	1
ID=gene-Tb11.02.0357	1
ID=gene-Tb11.02.0358	1
ID=gene-Tb11.02.0380	1
ID=gene-Tb11.02.0400	1
ID=gene-Tb11.02.0410	1
ID=gene-Tb11.02.0430	1
ID=gene-Tb11.02.0440	1
ID=gene-Tb11.02.0445	1
ID=gene-Tb11.02.0450	1
ID=gene-Tb11.02.0460	1
ID=gene-Tb11.02.0465	1
ID=gene-Tb11.02.0470	1
ID=gene-Tb11.02.0480	1
ID=gene-Tb11.02.0490	1
ID=gene-Tb11.02.0500	1
ID=gene-Tb11.02.0510	1
ID=gene-Tb11.02.0520	1
ID=gene-Tb11.02.0530	1
ID=gene-Tb11.02.0550	1
ID=gene-Tb11.02.0570	1
ID=gene-Tb11.02.0580	1
ID=gene-Tb11.02.0590	1
ID=gene-Tb11.02.0600	1
ID=gene-Tb11.02.0610	1
ID=gene-Tb11.02.0620	1
ID=gene-Tb11.02.0630	1
ID=gene-Tb11.02.0640	1
ID=gene-Tb11.02.0660	1
ID=gene-Tb11.02.0680	1
ID=gene-Tb11.02.0690	1
ID=gene-Tb11.02.0720	1
ID=gene-Tb11.02.0710	1
ID=gene-Tb11.02.0730	1
ID=gene-Tb11.02.0740	1
ID=gene-Tb11.02.0750	1
ID=gene-Tb11.02.0760	1
ID=gene-Tb11.02.0770	1
ID=gene-Tb11.02.0780	1
ID=gene-Tb11.02.0790	1
ID=gene-Tb11.02.0800	1
ID=gene-Tb11.02.0810	1
ID=gene-Tb11.02.0830	1
ID=gene-Tb11.02.0840	1
ID=gene-Tb11.02.0860	1
ID=gene-Tb11.02.0880	1
ID=gene-Tb11.02.0900	1
ID=gene-Tb11.02.0910	1
ID=gene-Tb11.02.0920	1
ID=gene-Tb11.02.0930	1
ID=gene-Tb11.02.0940	1
ID=gene-Tb11.02.0950	1
ID=gene-Tb11.02.0960	1
ID=gene-Tb11.02.0970	1
ID=gene-Tb11.02.0980	1
ID=gene-Tb11.02.0990	1
ID=gene-Tb11.02.1000	1
ID=gene-Tb11.02.1020	1
ID=gene-Tb11.02.1030	1
ID=gene-Tb11.02.1040	1
ID=gene-Tb11.02.1080	1
ID=gene-Tb11.02.1085	1
ID=gene-Tb11.02.1120	1
ID=gene-Tb11.02.1150	1
ID=gene-Tb11.02.1160	1
ID=gene-Tb11.02.1170	1
ID=gene-Tb11.02.1180	1
ID=gene-Tb11.02.1190	1
ID=gene-Tb11.02.1210	1
ID=gene-Tb11.02.1230	1
ID=gene-Tb11.02.1260	1
ID=gene-Tb11.02.1280	1
ID=gene-Tb11.02.1310	1
ID=gene-Tb11.02.1320	1
ID=gene-Tb11.02.1330	1
ID=gene-Tb11.02.1340	1
ID=gene-Tb11.02.1350	1
ID=gene-Tb11.02.1370	1
ID=gene-Tb11.02.1390	1
ID=gene-Tb11.02.1400	1
ID=gene-Tb11.02.1410	1
ID=gene-Tb11.02.1420	1
ID=gene-Tb11.02.1430	1
ID=gene-Tb11.02.1440	1
ID=gene-Tb11.02.1460	1
ID=gene-Tb11.02.1470	1
ID=gene-Tb11.02.1480	1
ID=gene-Tb11.02.1490	1
ID=gene-Tb11.02.1500	1
ID=gene-Tb11.02.1510	1
ID=gene-Tb11.02.1520	1
ID=gene-Tb11.02.1540	1
ID=gene-Tb11.02.1560	1
ID=gene-Tb11.02.1565	1
ID=gene-Tb11.02.1566	1
ID=gene-Tb11.02.1570	1
ID=gene-Tb11.02.1580	1
ID=gene-Tb11.02.1600	1
ID=gene-Tb11.02.1610	1
ID=gene-Tb11.02.1620	1
ID=gene-Tb11.02.1630	1
ID=gene-Tb11.02.1680	1
ID=gene-Tb11.02.1690	1
ID=gene-Tb11.02.1710	1
ID=gene-Tb11.02.1730	1
ID=gene-Tb11.02.1760	1
ID=gene-Tb11.02.1770	1
ID=gene-Tb11.02.1810	1
ID=gene-Tb11.02.1830	1
ID=gene-Tb11.02.1840	1
ID=gene-Tb11.02.1890	1
ID=gene-Tb11.02.1900	1
ID=gene-Tb11.02.1910	1
ID=gene-Tb11.02.1920	1
ID=gene-Tb11.02.1930	1
ID=gene-Tb11.02.1950	1
ID=gene-Tb11.02.1980	1
ID=gene-Tb11.02.1990	1
ID=gene-Tb11.02.2020	1
ID=gene-Tb11.02.2060	1
ID=gene-Tb11.02.2070	1
ID=gene-Tb11.02.2080	1
ID=gene-Tb11.02.2090	1
ID=gene-Tb11.02.2100	1
ID=gene-Tb11.02.2110	1
ID=gene-Tb11.02.2120	1
ID=gene-Tb11.02.2130	1
ID=gene-Tb11.02.2160	1
ID=gene-Tb11.02.2190	1
ID=gene-Tb11.02.2230	1
ID=gene-Tb11.02.2240	1
ID=gene-Tb11.02.2250	1
ID=gene-Tb11.02.2260	1
ID=gene-Tb11.02.2270	1
ID=gene-Tb11.02.2280	1
ID=gene-Tb11.02.2300	1
ID=gene-Tb11.02.2310	1
ID=gene-Tb11.02.2320	1
ID=gene-Tb11.02.2330	1
ID=gene-Tb11.02.2340	1
ID=gene-Tb11.02.2350	1
ID=gene-Tb11.02.2390	1
ID=gene-Tb11.02.2400	1
ID=gene-Tb11.02.2430	1
ID=gene-Tb11.02.2450	1
ID=gene-Tb11.02.2460	1
ID=gene-Tb11.02.2470	1
ID=gene-Tb11.02.2480	1
ID=gene-Tb11.02.2500	1
ID=gene-Tb11.02.2520	1
ID=gene-Tb11.02.2550	1
ID=gene-Tb11.02.2600	1
ID=gene-Tb11.02.2610	1
ID=gene-Tb11.02.2620	1
ID=gene-Tb11.02.2630	1
ID=gene-Tb11.02.2640	1
ID=gene-Tb11.02.2670	1
ID=gene-Tb11.02.2680	1
ID=gene-Tb11.02.2700	1
ID=gene-Tb11.02.2710	1
ID=gene-Tb11.02.2720	1
ID=gene-Tb11.02.2740	1
ID=gene-Tb11.02.2770	1
ID=gene-Tb11.02.2780	1
ID=gene-Tb11.02.2790	1
ID=gene-Tb11.02.2800	1
ID=gene-Tb11.02.2810	1
ID=gene-Tb11.02.2820	1
ID=gene-Tb11.02.2830	1
ID=gene-Tb11.02.2840	1
ID=gene-Tb11.02.2850	1
ID=gene-Tb11.02.2870	1
ID=gene-Tb11.02.2880	1
ID=gene-Tb11.02.2910	1
ID=gene-Tb11.02.2920	1
ID=gene-Tb11.02.2930	1
ID=gene-Tb11.02.2940	1
ID=gene-Tb11.02.2980	1
ID=gene-Tb11.02.3000	1
ID=gene-Tb11.02.3010	1
ID=gene-Tb11.02.3020	1
ID=gene-Tb11.02.3040	1
ID=gene-Tb11.02.3050	1
ID=gene-Tb11.02.3080	1
ID=gene-Tb11.02.3100	1
ID=gene-Tb11.02.3110	1
ID=gene-Tb11.02.3120	1
ID=gene-Tb11.02.3130	1
ID=gene-Tb11.02.3140	1
ID=gene-Tb11.02.3150	1
ID=gene-Tb11.02.3170	1
ID=gene-Tb11.02.3180	1
ID=gene-Tb11.02.3200	1
ID=gene-Tb11.02.3210	1
ID=gene-Tb11.02.3230	1
ID=gene-Tb11.02.3240	1
ID=gene-Tb11.02.3250	1
ID=gene-Tb11.02.3260	1
ID=gene-Tb11.02.3270	1
ID=gene-Tb11.02.3280	1
ID=gene-Tb11.02.3290	1
ID=gene-Tb11.02.3310	1
ID=gene-Tb11.02.3320	1
ID=gene-Tb11.02.3330	1
ID=gene-Tb11.02.3340	1
ID=gene-Tb11.02.3350	1
ID=gene-Tb11.02.3360	1
ID=gene-Tb11.02.3370	1
ID=gene-Tb11.02.3400	1
ID=gene-Tb11.02.3410	1
ID=gene-Tb11.02.3430	1
ID=gene-Tb11.02.3440	1
ID=gene-Tb11.02.3460	1
ID=gene-Tb11.02.3470	1
ID=gene-Tb11.02.3500	1
ID=gene-Tb11.02.3510	1
ID=gene-Tb11.02.3520	1
ID=gene-Tb11.02.3530	1
ID=gene-Tb11.02.3540	1
ID=gene-Tb11.02.3550	1
ID=gene-Tb11.02.3560	1
ID=gene-Tb11.02.3570	1
ID=gene-Tb11.02.3590	1
ID=gene-Tb11.02.3640	1
ID=gene-Tb11.02.3650	1
ID=gene-Tb11.02.3670	1
ID=gene-Tb11.02.3690	1
ID=gene-Tb11.02.3710	1
ID=gene-Tb11.02.3720	1
ID=gene-Tb11.02.3730	1
ID=gene-Tb11.02.3740	1
ID=gene-Tb11.02.3760	1
ID=gene-Tb11.02.3790	1
ID=gene-Tb11.02.3800	1
ID=gene-Tb11.02.3830	1
ID=gene-Tb11.02.3840	1
ID=gene-Tb11.02.3850	1
ID=gene-Tb11.02.3880	1
ID=gene-Tb11.02.3890	1
ID=gene-Tb11.02.3900	1
ID=gene-Tb11.02.3920	1
ID=gene-Tb11.02.3950	1
ID=gene-Tb11.02.3990	1
ID=gene-Tb11.02.4000	1
ID=gene-Tb11.02.4020	1
ID=gene-Tb11.02.4030	1
ID=gene-Tb11.02.4040	1
ID=gene-Tb11.02.4050	1
ID=gene-Tb11.02.4060	1
ID=gene-Tb11.02.4070	1
ID=gene-Tb11.02.4080	1
ID=gene-Tb11.02.4090	1
ID=gene-Tb11.02.4100	1
ID=gene-Tb11.02.4110	1
ID=gene-Tb11.02.4120	1
ID=gene-Tb11.02.4130	1
ID=gene-Tb11.02.4140	1
ID=gene-Tb11.02.4150	1
ID=gene-Tb11.02.4180	1
ID=gene-Tb11.02.4190	1
ID=gene-Tb11.02.4200	1
ID=gene-Tb11.02.4205	1
ID=gene-Tb11.02.4210	1
ID=gene-Tb11.02.4230	1
ID=gene-Tb11.02.4260	1
ID=gene-Tb11.02.4280	1
ID=gene-Tb11.02.4290	1
ID=gene-Tb11.02.4300	1
ID=gene-Tb11.02.4320	1
ID=gene-Tb11.02.4330	1
ID=gene-Tb11.02.4340	1
ID=gene-Tb11.02.4350	1
ID=gene-Tb11.02.4360	1
ID=gene-Tb11.02.4370	1
ID=gene-Tb11.02.4380	1
ID=gene-Tb11.02.4390	1
ID=gene-Tb11.02.4400	1
ID=gene-Tb11.02.4410	1
ID=gene-Tb11.02.4430	1
ID=gene-Tb11.02.4440	1
ID=gene-Tb11.02.4450	1
ID=gene-Tb11.02.4470	1
ID=gene-Tb11.02.4480	1
ID=gene-Tb11.02.4490	1
ID=gene-Tb11.02.4500	1
ID=gene-Tb11.02.4510	1
ID=gene-Tb11.02.4520	1
ID=gene-Tb11.02.4530	1
ID=gene-Tb11_tRNA_Gly_1	1
ID=gene-Tb11.02.4550	1
ID=gene-Tb11.02.4570	1
ID=gene-Tb11.02.4580	1
ID=gene-Tb11.02.4590	1
ID=gene-Tb11.02.4600	1
ID=gene-Tb11.02.4610	1
ID=gene-Tb11.02.4620	1
ID=gene-Tb11.02.4630	1
ID=gene-Tb11.02.4640	1
ID=gene-Tb11.02.4650	1
ID=gene-Tb11.02.4660	1
ID=gene-Tb11.02.4670	1
ID=gene-Tb11.02.4680	1
ID=gene-Tb11.02.4730	1
ID=gene-Tb11.02.4740	1
ID=gene-Tb11.02.4750	1
ID=gene-Tb11.02.4760	1
ID=gene-Tb11.02.4780	1
ID=gene-Tb11.02.4790	1
ID=gene-Tb11.02.4800	1
ID=gene-Tb11.02.4810	1
ID=gene-Tb11.02.4860	1
ID=gene-Tb11.02.4890	1
ID=gene-Tb11.02.4910	1
ID=gene-Tb11.02.4920	1
ID=gene-Tb11.02.4930	1
ID=gene-Tb11.02.4960	1
ID=gene-Tb11.02.4970	1
ID=gene-Tb11.02.4980	1
ID=gene-Tb11.02.4990	1
ID=gene-Tb11.02.5000	1
ID=gene-Tb11.02.5020	1
ID=gene-Tb11.02.5030	1
ID=gene-Tb11.02.5040	1
ID=gene-Tb11.02.5050	1
ID=gene-Tb11.02.5060	1
ID=gene-Tb11.02.5070	1
ID=gene-Tb11.02.5080	1
ID=gene-Tb11.02.5110	1
ID=gene-Tb11.02.5120	1
ID=gene-Tb11.02.5130	1
ID=gene-Tb11.02.5140	1
ID=gene-Tb11.02.5150	1
ID=gene-Tb11.02.5160	1
ID=gene-Tb11.02.5165	1
ID=gene-Tb11.02.5190	1
ID=gene-Tb11.02.5200	1
ID=gene-Tb11.02.5210	1
ID=gene-Tb11.02.5220	1
ID=gene-Tb11.02.5230	1
ID=gene-Tb11.02.5250	1
ID=gene-Tb11.02.5260	1
ID=gene-Tb11.02.5270	1
ID=gene-Tb11.02.5280	1
ID=gene-Tb11.02.5290	1
ID=gene-Tb11.02.5300	1
ID=gene-Tb11.02.5310	1
ID=gene-Tb11.02.5320	1
ID=gene-Tb11.02.5330	1
ID=gene-Tb11.02.5350	1
ID=gene-Tb11.02.5360	1
ID=gene-Tb11.02.5370	1
ID=gene-Tb11.02.5380	1
ID=gene-Tb11.02.5390	1
ID=gene-Tb11.02.5400	1
ID=gene-Tb11.02.5410	1
ID=gene-Tb11.02.5420	1
ID=gene-Tb11.02.5430	1
ID=gene-Tb11.02.5440	1
ID=gene-Tb11.02.5450	1
ID=gene-Tb11.02.5460	1
ID=gene-Tb11.02.5470	1
ID=gene-Tb11.02.5500	1
ID=gene-Tb11.02.5510	1
ID=gene-Tb11.02.5520	1
ID=gene-Tb11.02.5550	1
ID=gene-Tb11.02.5560	1
ID=gene-Tb11.02.5570	1
ID=gene-Tb11.02.5580	1
ID=gene-Tb11.02.5590	1
ID=gene-Tb11.02.5650	1
ID=gene-Tb11.02.5660	1
ID=gene-Tb11.02.5670	1
ID=gene-Tb11.02.5680	1
ID=gene-Tb11.02.5700	1
ID=gene-Tb11.02.5710	1
ID=gene-Tb11.02.5720	1
ID=gene-Tb11.02.5725	1
ID=gene-Tb11.02.5730	1
ID=gene-Tb11.02.5740	1
ID=gene-Tb11.02.5750	1
ID=gene-Tb11.02.5760	1
ID=gene-Tb11.02.5780	1
ID=gene-Tb11.02.5800	1
ID=gene-Tb11.02.5810	1
ID=gene-Tb11.02.5830	1
ID=gene-Tb11.01.0560	1
ID=gene-Tb11.01.0550	1
ID=gene-Tb11.01.0540	1
ID=gene-Tb11.01.0510	1
ID=gene-Tb11.01.0480	1
ID=gene-Tb11.01.0470	1
ID=gene-Tb11.01.0460	1
ID=gene-Tb11.01.0450	1
ID=gene-Tb11.01.0440	1
ID=gene-Tb11.01.0430	1
ID=gene-Tb11.01.0420	1
ID=gene-Tb11.01.0415	1
ID=gene-Tb11.01.0410	1
ID=gene-Tb11.01.0400	1
ID=gene-Tb11.01.0390	1
ID=gene-Tb11.01.0360	1
ID=gene-Tb11.01.0355	1
ID=gene-Tb11.01.0340	1
ID=gene-Tb11.01.0310	1
ID=gene-Tb11.01.0300	1
ID=gene-Tb11.01.0290	1
ID=gene-Tb11.01.0280	1
ID=gene-Tb11.01.0270	1
ID=gene-Tb11.01.0260	1
ID=gene-Tb11.01.0250	1
ID=gene-Tb11.01.0230	1
ID=gene-Tb11.01.0220	1
ID=gene-Tb11.01.0180	1
ID=gene-Tb11.01.0170	1
ID=gene-Tb11.01.0160	1
ID=gene-Tb11.01.0150	1
ID=gene-Tb11.01.0140	1
ID=gene-Tb11.01.0135	1
ID=gene-Tb11.01.0130	1
ID=gene-Tb11.01.0120	1
ID=gene-Tb11.01.0110	1
ID=gene-Tb11.01.0100	1
ID=gene-Tb11.01.0080	1
ID=gene-Tb11.01.0020	1
ID=gene-Tb11.01.0030	1
ID=gene-Tb11.01.0040	1
ID=gene-Tb11.01.0050	1
ID=gene-Tb11.12.0001	1
ID=gene-Tb11.12.0002	1
ID=gene-Tb11.12.0003	1
ID=gene-Tb11.12.0004	1
ID=gene-Tb11.12.0005	1
ID=gene-Tb11.12.0006	1
ID=gene-Tb11.12.0007	1
ID=gene-Tb11.12.0010	1
ID=gene-Tb11.12.0012	1
ID=gene-Tb11.12.0013	1
ID=gene-Tb11.12.0014	1
ID=gene-Tb11.12.0016	1
ID=gene-Tb11.12.0017	1
ID=gene-Tb11.12.0018	1
ID=gene-Tb11.01.0600	1
ID=gene-Tb11.01.0610	1
ID=gene-Tb11.01.0620	1
ID=gene-Tb11.01.0640	1
ID=gene-Tb11.01.0650	1
ID=gene-Tb11.01.0660	1
ID=gene-Tb11.01.0670	1
ID=gene-Tb11.01.0680	1
ID=gene-Tb11.01.0690	1
ID=gene-Tb11.01.0700	1
ID=gene-Tb11.01.0710	1
ID=gene-Tb11.01.0720	1
ID=gene-Tb11.01.0725	1
ID=gene-Tb11.01.0730	1
ID=gene-Tb11.01.0760	1
ID=gene-Tb11.01.0770	1
ID=gene-Tb11.01.0800	1
ID=gene-Tb11.01.0810	1
ID=gene-Tb11.01.0820	1
